2011-07-06 00:00:00,346.63999999999999
2011-07-07 00:00:00,352.0
2011-07-08 00:00:00,354.48000000000002
2011-07-11 00:00:00,348.85000000000002
2011-07-12 00:00:00,348.60000000000002
2011-07-13 00:00:00,352.81
2011-07-14 00:00:00,352.56999999999999
2011-07-15 00:00:00,359.61000000000001
2011-07-18 00:00:00,368.36000000000001
2011-07-19 00:00:00,371.37
2011-07-20 00:00:00,381.26999999999998
2011-07-21 00:00:00,381.66000000000003
2011-07-22 00:00:00,387.57999999999998
2011-07-25 00:00:00,392.69999999999999
2011-07-26 00:00:00,397.54000000000002
2011-07-27 00:00:00,386.88
2011-07-28 00:00:00,386.12
2011-07-29 00:00:00,384.80000000000001
2011-08-01 00:00:00,390.98000000000002
2011-08-02 00:00:00,383.25
2011-08-03 00:00:00,386.86000000000001
2011-08-04 00:00:00,371.88
2011-08-05 00:00:00,368.19
2011-08-08 00:00:00,348.06999999999999
2011-08-09 00:00:00,368.56999999999999
2011-08-10 00:00:00,358.39999999999998
2011-08-11 00:00:00,368.25999999999999
2011-08-12 00:00:00,371.50999999999999
2011-08-15 00:00:00,377.82999999999998
2011-08-16 00:00:00,374.94999999999999
2011-08-17 00:00:00,374.91000000000003
2011-08-18 00:00:00,360.73000000000002
2011-08-19 00:00:00,350.85000000000002
2011-08-22 00:00:00,351.25999999999999
2011-08-23 00:00:00,368.17000000000002
2011-08-24 00:00:00,370.70999999999998
2011-08-25 00:00:00,368.27999999999997
2011-08-26 00:00:00,378.0
2011-08-29 00:00:00,384.30000000000001
2011-08-30 00:00:00,384.31999999999999
2011-08-31 00:00:00,379.23000000000002
2011-09-01 00:00:00,375.49000000000001
2011-09-02 00:00:00,368.61000000000001
2011-09-06 00:00:00,374.22000000000003
2011-09-07 00:00:00,378.35000000000002
2011-09-08 00:00:00,378.55000000000001
2011-09-09 00:00:00,371.99000000000001
2011-09-12 00:00:00,374.41000000000003
2011-09-13 00:00:00,379.02999999999997
2011-09-14 00:00:00,383.63999999999999
2011-09-15 00:00:00,387.24000000000001
2011-09-16 00:00:00,394.67000000000002
2011-09-19 00:00:00,405.63999999999999
2011-09-20 00:00:00,407.44
2011-09-21 00:00:00,406.14999999999998
2011-09-22 00:00:00,395.98000000000002
2011-09-23 00:00:00,398.42000000000002
2011-09-26 00:00:00,397.31
2011-09-27 00:00:00,393.44999999999999
2011-09-28 00:00:00,391.24000000000001
2011-09-29 00:00:00,384.88999999999999
2011-09-30 00:00:00,375.76999999999998
2011-10-03 00:00:00,369.14999999999998
2011-10-04 00:00:00,367.07999999999998
2011-10-05 00:00:00,372.75
2011-10-06 00:00:00,371.88
2011-10-07 00:00:00,364.42000000000002
2011-10-10 00:00:00,383.14999999999998
2011-10-11 00:00:00,394.47000000000003
2011-10-12 00:00:00,396.33999999999997
2011-10-13 00:00:00,402.49000000000001
2011-10-14 00:00:00,415.86000000000001
2011-10-17 00:00:00,413.88
2011-10-18 00:00:00,416.10000000000002
2011-10-19 00:00:00,392.81999999999999
2011-10-20 00:00:00,389.56
2011-10-21 00:00:00,387.16000000000003
2011-10-24 00:00:00,399.87
2011-10-25 00:00:00,391.98000000000002
2011-10-26 00:00:00,394.76999999999998
2011-10-27 00:00:00,398.80000000000001
2011-10-28 00:00:00,399.06
2011-10-31 00:00:00,398.88999999999999
2011-11-01 00:00:00,390.74000000000001
2011-11-02 00:00:00,391.63
2011-11-03 00:00:00,397.20999999999998
2011-11-04 00:00:00,394.42000000000002
2011-11-07 00:00:00,393.92000000000002
2011-11-08 00:00:00,400.31999999999999
2011-11-09 00:00:00,389.52999999999997
2011-11-10 00:00:00,379.62
2011-11-11 00:00:00,379.02999999999997
2011-11-14 00:00:00,373.74000000000001
2011-11-15 00:00:00,383.17000000000002
2011-11-16 00:00:00,379.17000000000002
2011-11-17 00:00:00,371.92000000000002
2011-11-18 00:00:00,369.49000000000001
2011-11-21 00:00:00,363.63999999999999
2011-11-22 00:00:00,371.02999999999997
2011-11-23 00:00:00,361.64999999999998
2011-11-25 00:00:00,358.27999999999997
2011-11-28 00:00:00,370.64999999999998
2011-11-29 00:00:00,367.76999999999998
2011-11-30 00:00:00,376.63999999999999
2011-12-01 00:00:00,382.29000000000002
2011-12-02 00:00:00,384.02999999999997
2011-12-05 00:00:00,387.29000000000002
2011-12-06 00:00:00,385.25999999999999
2011-12-07 00:00:00,383.43000000000001
2011-12-08 00:00:00,384.98000000000002
